0.1 1.0 0.0
0.25 1.0 0.0
0.4 0.99999999957 5.73582781259e-10
0.55 0.999999982597 2.22513726406e-09
0.7 0.999999644121 1.29840778902e-08
0.85 0.999997305125 3.41609148408e-08
1.0 0.999987859996 8.34432179125e-08
1.15 0.999960945547 2.27647753332e-07
1.3 0.99989698111 4.57499076542e-07
1.45 0.999756143083 1.04736781012e-06
1.6 0.999452640676 2.58066306556e-06
1.75 0.998752633274 6.4250512905e-06
1.9 0.996900544744 1.57078844433e-05
2.0 0.993672156592 4.04600352906e-05
2.02 0.99253102173 3.23467644834e-05
2.04 0.991269542357 5.50340515043e-05
2.06 0.989602652458 4.61136304789e-05
2.08 0.987498889611 6.69311329743e-05
2.1 0.984916562376 6.51379986197e-05
2.12 0.981776171856 9.23301002357e-05
2.14 0.977878053798 7.55823562757e-05
2.16 0.972899512984 9.94611924967e-05
2.18 0.966626991593 0.000136362125026
2.2 0.959058438 0.000158052470797
2.22 0.949511369866 0.000194524517186
2.24 0.938228803035 0.000217673903227
2.26 0.924025213986 0.000277933346369
2.28 0.908109426719 0.000312584679291
2.3 0.888937914246 0.000402145300998
2.32 0.866653241843 0.000382376120397
2.34 0.841979922456 0.000392630729086
2.36 0.813822375364 0.000401047012464
2.38 0.784275711759 0.000624599322195
2.4 0.751996117341 0.000685511269467
2.6 0.414182502935 0.00114120278155
2.8 0.219717377869 0.00243012919348
3.0 0.131040190504 0.00232398539773
3.2 0.0920156774139 0.00370072023914
