0.1 1.0 0.0
0.25 1.0 0.0
0.4 0.999999999995 2.82742978278e-12
0.55 0.999999999024 7.01584752876e-11
0.7 0.999999978076 2.33327232574e-10
0.85 0.999999828616 8.36090585338e-10
0.9 0.99999970224 1.98254414655e-09
0.93 0.999999598884 1.06226129383e-09
0.96 0.999999464226 2.46772625813e-09
0.99 0.999999297235 2.40927583774e-09
1.02 0.999999089687 3.65169727678e-09
1.05 0.999998836238 4.22457900503e-09
1.08 0.999998520267 5.44810990262e-09
1.11 0.999998155665 6.38081393241e-09
1.14 0.999997701828 6.49104558571e-09
1.17 0.999997167637 1.42312478999e-08
1.2 0.99999653545 1.00076236982e-08
1.23 0.999995786519 1.80482497134e-08
1.26 0.99999488863 2.58855147092e-08
1.29 0.999993877346 2.30862087404e-08
1.32 0.999992625494 2.87727212988e-08
1.35 0.999991220786 3.38001879701e-08
1.38 0.999989579782 4.28046934161e-08
1.41 0.999987620496 3.66002798972e-08
1.44 0.999985415228 5.20151303559e-08
1.47 0.999982724929 6.73504360864e-08
1.5 0.999979631838 7.45504905294e-08
1.53 0.999976051868 7.74041533449e-08
1.56 0.999971871606 9.48745550174e-08
1.59 0.999966851993 9.8922216736e-08
1.62 0.999960921644 1.66295995268e-07
1.65 0.999954055148 1.00053178128e-07
1.68 0.999945753015 1.7828741276e-07
1.71 0.999935554851 2.48109203321e-07
1.74 0.99992407527 2.73570418092e-07
1.77 0.999908956409 3.76562555864e-07
1.8 0.999891487403 4.0406111606e-07
1.83 0.999868880206 4.1413739365e-07
1.86 0.999841184708 7.83210522682e-07
1.89 0.99980604258 5.57924499879e-07
1.92 0.999761020722 8.24254550469e-07
1.95 0.999701480818 1.30220164397e-06
1.98 0.99962172013 1.59994502409e-06
2.01 0.999510054772 2.37031762073e-06
2.04 0.999350149342 1.51702403299e-06
2.07 0.999110641519 3.78844530498e-06
2.1 0.998743782623 5.63365045024e-06
2.13 0.998102919263 7.69040418588e-06
2.16 0.996874491547 1.45413014667e-05
2.19 0.994166154009 3.47596579791e-05
2.22 0.986777274879 5.11984665779e-05
2.25 0.960506478021 0.000235350259026
2.28 0.874092407185 0.000488023707417
2.3 0.75751549103 0.00073234150608
2.35 0.387387591352 0.00209064686293
2.4 0.181033052474 0.00327047697437
2.45 0.100128122589 0.00555798733978
2.5 0.0681019819774 0.00504872154603
2.55 0.0475221373343 0.00466628945038
2.6 0.0326934097227 0.00538568449804
2.65 0.0227267172866 0.00628475465965
2.7 0.026838968217 0.00559705750803
2.75 0.0064474603786 0.00542076881132
2.8 0.0166779407084 0.00428529257135
2.85 0.0151928620074 0.00590209220007
2.9 0.0113039253115 0.00469899970805
2.95 0.0141286447429 0.00499143621632
3.0 0.0168895213425 0.00366334146428
3.05 0.0110405811188 0.00509626039225
3.1 0.0038847565104 0.00524684199261
3.15 0.00173639018965 0.00465197025125
3.2 0.00733486218544 0.00657900612978
3.25 0.00418435362531 0.00669448947974
