0.0 2.2689378785 0.000252132359186
0.03 2.8509966686 0.00102556876491
0.05 2.86286553601 0.00140103834362
0.08 2.88197630469 0.001656655599
0.1 2.89321309923 0.00208457785897
0.12 2.90290455927 0.00272710617652
0.15 2.90331184489 0.00340258791366
0.2 2.82749527837 0.000636758759841
0.25 2.67576850775 0.00217005377094
0.3 2.52618341489 0.0042256946723
0.4 2.33194906642 0.00415154625501
0.5 2.2327321768 0.00743026193713
0.6 2.18362052739 0.00294902297759
0.7 2.15449420906 0.00797979210988
0.8 2.14052030084 0.00265019432939
0.9 2.13201181738 0.000772893892665
1.0 2.12136654554 0.00812962481673
1.1 2.11569068948 0.0105739073245
1.2 2.11395731176 0.00410751511977
