0.000 1.0 0.0
0.030 0.96440942 8.60995751209e-05
0.050 0.96545666 8.58573796712e-05
0.080 0.96670726 8.60997835305e-05
0.100 0.96732396 8.58882016577e-05
0.120 0.96783049 8.57193426188e-05
0.150 0.96867443 9.0855459115e-05
0.200 0.97239462 0.000118532059613
0.250 0.97884639 0.00015587025816
0.300 0.98590125 0.000203502767242
0.400 0.99827277 0.000261556682138
0.500 1.00754205 0.000311162292823
0.600 1.01390339 0.000319196187914
0.700 1.01865955 0.000333444013404
0.800 1.0217745 0.000361267889384
0.900 1.02401909 0.000356721976922
1.000 1.02593125 0.000398301918995
1.100 1.02743462 0.000380488796361
1.200 1.02807796 0.000387329501567
