0.25 2.25948570791e-05 4.54577471021e-06
0.4 0.0007187706773 5.20023546537e-05
0.55 0.00598653598814 0.000243535851462
0.7 0.0304060157915 0.000734848653606
0.85 0.125399760544 0.0037484230193
1.0 0.563100872 0.0269407725005
1.1 2.02431444087 0.0908046372011
1.12 2.64663592113 0.134838668621
1.14 3.31515311224 0.107961161932
1.16 4.28810251908 0.293401686406
1.18 5.47495447753 0.210321989026
1.2 6.81258097386 0.173349364962
1.22 7.95580900653 0.251475933443
1.24 9.12646401858 0.222404370647
1.26 10.1703246987 0.17470369114
1.28 10.8816384527 0.13838802713
1.3 11.3586776428 0.0893108369257
1.32 11.4233314268 0.0682001570532
1.34 11.2077231617 0.0666143597217
1.36 10.7931654561 0.0960375053329
1.38 10.2033520751 0.0689066886555
1.4 9.59710220552 0.0814181954908
1.42 8.88893762133 0.096929182797
1.44 8.13828994979 0.117947674005
1.46 7.4662855213 0.0921370725648
1.48 6.79960620564 0.0866883783535
1.5 6.22751529531 0.075851047559
1.7 2.87268131248 0.02631215891
1.9 1.65148653279 0.0108163413976
2.1 1.1053546586 0.00589731826663
2.3 0.803421702118 0.00384190844981
2.5 0.623513198435 0.00251879125793
2.7 0.499650830679 0.00193570120251
2.9 0.417218494618 0.00154906765714
3.1 0.355008387459 0.00135606074618
