0.000 4.0 0.0
0.030 3.99910037 4.71064019004e-06
0.050 3.99747621 2.23362946569e-05
0.080 3.983854 0.000420499932699
0.100 3.92055913 0.00115348365421
0.120 3.79235701 0.00196089738163
0.150 3.54280147 0.00273473980629
0.200 3.22225261 0.00243792620844
0.250 3.06364571 0.00200186522605
0.300 2.99310366 0.00168731176806
0.400 2.93435064 0.00152242287388
0.500 2.90925679 0.00146803006906
0.600 2.8945269 0.00141218987813
0.700 2.88722813 0.00135111860979
0.800 2.8831467 0.00123067365938
0.900 2.88051287 0.00157507633032
1.000 2.88129012 0.00175321931408
1.100 2.88255859 0.00153567546168
1.200 2.8830433 0.00153456123993
