0.000 4.0 0.0
0.030 4.85195468 0.00542661931897
0.050 4.87431166 0.00545504268288
0.080 4.90628845 0.00534446315177
0.100 4.92772171 0.0052685798452
0.120 4.94691569 0.0052480046886
0.150 4.96080952 0.00490414273372
0.200 4.86754161 0.00520520494025
0.250 4.69255484 0.00581353396579
0.300 4.52618216 0.00709137926396
0.400 4.29537947 0.00803781237344
0.500 4.20652166 0.00723399365484
0.600 4.15501183 0.00787956041167
0.700 4.14502929 0.00661326683793
0.800 4.1259256 0.0082967725138
0.900 4.11047404 0.00802805310035
1.000 4.12001901 0.00680410002135
1.100 4.13288305 0.00799729662679
1.200 4.1194915 0.00796614577439
