0.0 2.2689611751 0.000213316982844
0.03 2.26795195294 0.000381120050778
0.05 2.26617053772 0.000509824659869
0.08 2.25486904736 0.000502263364455
0.1 2.20498082684 0.000979364283614
0.12 2.10122955682 0.000415884168044
0.15 1.89804753686 0.00210818641199
0.2 1.62393770292 0.00210914250962
0.25 1.48163388442 0.000792885374274
0.3 1.40713233035 0.00205286612212
0.4 1.32679728684 0.00289126277126
0.5 1.28177457435 0.000298431092931
0.6 1.25192483815 0.00161104957858
0.7 1.23379798639 0.00148361933485
0.8 1.2224547681 0.00160981957984
0.9 1.21429737321 0.00353490834329
1.0 1.20830419387 0.00480638044584
1.1 1.20559414487 0.00154655190621
1.2 1.20349236419 0.00126318375118
