0.0 2.26880888164 0.000246451834071
0.03 2.27123927833 5.39323156036e-05
0.05 2.27123082003 1.16760441729e-05
0.08 2.2635648845 0.000697695024712
0.1 2.21004934724 0.0025285140518
0.2 1.59116421941 0.000676553826815
0.3 1.35320622285 0.000323743553965
0.4 1.25925476185 0.00338234464412
0.5 1.21242649563 0.00311789598443
0.6 1.1782981553 0.000426676734347
0.7 1.15872915451 0.00345486191827
0.8 1.14704460684 0.00149797329942
0.9 1.13526278636 0.00793993131198
1.0 1.12767194487 0.0122389652011
1.1 1.12915190458 0.00560482257481
1.2 1.12825407759 0.0071344098913
