0.0 0.917020492816 0.000424412895755
0.03 0.917461951438 0.000964509478432
0.05 0.918699841218 0.00192653880642
0.08 0.917047816909 0.00202772636171
0.1 0.917872685614 0.00280850909244
0.12 0.916677844705 0.0027383083538
0.15 0.918684956265 0.003172723562
0.2 0.915895397136 0.00266687786622
0.25 0.91618280321 0.00453858675464
0.3 0.916547356841 0.0106614817713
0.4 0.912063742195 0.0112872973623
0.5 0.918515728664 0.00969525306822
0.6 0.916522124623 0.00552778130863
0.7 0.918148854944 0.0132291729869
0.8 0.914713040006 0.00367779074765
0.9 0.9139877222 0.00100216248077
1.0 0.917405372365 0.00942681736294
1.1 0.919395004741 0.0109597580092
1.2 0.920006623409 0.00560800664507
