0.0 2.26875653887 0.000239277126673
0.03 2.95900680445 0.000785030750751
0.05 2.97002395581 0.000894569615359
0.08 2.98958543029 0.00168651288723
0.1 3.00186482993 0.00290199055934
0.2 2.94134844708 0.000172966066001
0.3 2.61703196859 0.000474887079508
0.4 2.41103105496 0.0029347229802
0.5 2.30429473416 0.00874423895574
0.6 2.25518058536 0.000376482549855
0.7 2.22081066975 0.00699692491472
0.8 2.21323521164 0.000429901606121
0.9 2.20819632654 0.00351703656925
1.0 2.19461467899 0.0108663404879
1.1 2.1893124205 0.0155778370729
1.2 2.19322731679 0.00440869196202
